author_id,cluster_id,cluster_confidence,cluster_bot_probability,individual_bot_probability,final_bot_probability,classification
UCpl1ZnE7RCo-vbIzfaI75lQ,14,0.3333333333333333,0.15202427469937088,0.11499999999999999,0.13721456481962252,likely_human
UCpm9hrJKXRbgmd0ZG9MO1mg,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCpxlZ5AbwJoGLyeomFJJLUw,4,0.4444444444444444,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCq1nWahSCXF4aYrenfAcO6A,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCq3yFeh4uNdordHXmd4TxEA,8,0.4166666666666667,0.15234067866749432,0.11499999999999999,0.13740440720049657,likely_human
UCq5NlG0Se-7g6jqvPhWWrAw,2,0.4965986394557823,0.15347124556795308,0.11537243947858472,0.13823172313220575,likely_human
UCqE2uHrKZNeaUQII_QcVJrg,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCqHp3k1fQiqW0GSWM_x2nZw,-1,0.0,0.0,0.4577001862197393,0.18308007448789573,likely_human
UCqLT4N7MsWTKE2F0PWl70bA,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCqRvN8Zjlk_Pyv6xtVBKrxA,-1,0.0,0.0,0.11574487895716945,0.046297951582867786,likely_human
UCqabsAWPRiMYrwXxokYxamQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCqfteJOJ3gZVUJBxnEuBguQ,-1,0.0,0.0,0.11084962500721157,0.04433985000288463,likely_human
UCqgKFhldF2w_tqNvLCteaKg,-1,0.0,0.0,0.11439829017466402,0.04575931606986561,likely_human
UCqtVO5lqR2UP3Px4wFf5XiA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCquaJLi8TuvdKzuc-7EWkNw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCquvAdWUBWsOo1VupXvJSfA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCr0JVevseEk5Xg0k0SvKAkw,2,0.4965986394557823,0.15347124556795308,0.11518621973929236,0.1381572352364888,likely_human
UCr8-Zg2ISBOjI-SV9gwlOoQ,17,0.375,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCrDaTIYSh29tAklmU-RxeHQ,-1,0.0,0.0,0.10122206448579629,0.04048882579431852,likely_human
UCrG_1cvT6XyzFvmItevItfA,11,0.42857142857142855,0.15411292359616383,0.11499999999999999,0.1384677541576983,likely_human
UCrGhl6H5dpdHcKSexfzVgAQ,2,0.4988662131519274,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCrHVeI-Xm-n5vp4lvdvOf-g,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCrJPK_ET4mAYS3xsqQUkx6A,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCrR6H-2eZtLWca9WDFtLopw,-1,0.0,0.0,0.11555865921787709,0.046223463687150836,likely_human
UCrRlVTdv8eWeCSs8ac6GSQQ,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCrYLSy9jWyFmdpMS8KQmtlw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCrduTB_mpkkK-5FY4AD1TeA,-1,0.0,0.0,0.4554655493482309,0.1821862197392924,likely_human
UCrgfhtMtgrKs1jRn5me_hcg,1,0.3333333333333333,0.15217945781544784,0.11503568701007799,0.1373219494932999,likely_human
UCrqKEC14g7p6a0rHTN1odrg,-1,0.0,0.0,0.11413977073182752,0.04565590829273101,likely_human
UCrtF9tnV9T1NewZCySMN_Qg,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCrumoAfmfsL5k0kY_-r5hHQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCrvAbVJo_86cBt1I5dWJWSA,6,0.4642857142857143,0.16177277572131255,0.12040037243947857,0.14522381440857896,likely_human
UCrvaXqrmxgJmTyBDYwU_SZQ,5,0.49122807017543857,0.15329313660218605,0.11555865921787709,0.13819934564846245,likely_human
UCrxRIrgS-6dc09ddsjN8MQg,9,0.4782608695652174,0.16039314754042788,0.11537243947858472,0.1423848643156906,likely_human
UCrzl6MY_NrafAq5lJmU2UYQ,4,0.4444444444444444,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCsFC4BMQhMuLWuzagvPc2Jw,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCsFKF1Akx_Qo_ABPMNXLKCQ,-1,0.0,0.0,0.21836877515468253,0.08734751006187302,likely_human
UCsKpZPw12mzhBeKnvabcOPw,6,0.4642857142857143,0.16177277572131255,0.12040037243947857,0.14522381440857896,likely_human
UCsOhzYsJHtdqzUUEvhFiS4w,7,0.45454545454545453,0.15246140670321665,0.11503640776699028,0.1374914071287261,likely_human
UCsT0_8NiceFTCDU-g1Tqe5A,-1,0.0,0.0,0.11473557262275186,0.045894229049100746,likely_human
UCsZ-ZP4R9XjEuwRTrqdhNyw,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCsdXTzMXxLzrwvF0kdjJLkw,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCshomsA8EohTDK5t8e4WnWQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCsrV8SGW_PCL51Cgn1N2KVw,2,0.4988662131519274,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCsuOSyyHwqf8-YuMd73Mlsw,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCsvfTYSmW5VjbeYpreoJbXA,-1,0.0,0.0,0.20555865921787708,0.08222346368715083,likely_human
UCt8FQb302JH1tzz9_qQfrMA,15,0.4666666666666667,0.37669988762321366,0.4552793296089386,0.4081316644175036,likely_human
UCt8TiyvIVEGKEhKPFzOLq9g,-1,0.0,0.0,0.11537243947858472,0.04614897579143389,likely_human
UCt9vQM63GU9E52bafyEUesA,12,0.5666666666666667,0.1523458514380302,0.11499999999999999,0.1374075108628181,likely_human
UCtGUEfqoGlz5aqFGyG6AKFw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtH-nmRN_Q8nAhkT8cqtpXQ,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCtHczI0esvsp111bFVozCMQ,5,0.49122807017543857,0.15329313660218605,0.11574487895716945,0.1382738335441794,likely_human
UCtJ5h6CwGs1I3qg0YQKbIzQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtNajWWIxseJkQWt_n_MsvQ,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCtNeDwzq3j1GKUNPe6rFgSQ,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCtPfckGP8pbswYCep9jwvMg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtT0dPG47Ud79i_g_LxNCtQ,-1,0.0,0.0,0.1144770277922009,0.04579081111688036,likely_human
UCtTqsrb7-_Nc5-cT-qpG8dg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtf3WMBFi0QU0kFpDJWIMqA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtfm6Ro6RDNjAMmbQf1PWeQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtkvjQ3c9iBdrflM9ubbwdQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCtpmDQawtMNNSZj1g6ai5_w,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCtpuuY-zlnE5RwjKB5FIlyg,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCuNDwDKuFUUEPERGcIMKTUg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCuaSOr4FxX8ZJEoHyHhZA4A,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCubzUdn8Cix9-Fl5vsNX6hA,2,0.4965986394557823,0.15347124556795308,0.11555865921787709,0.13830621102792268,likely_human
UCudFHoEF0HLhpWZ9lHgBnLA,-1,0.0,0.0,0.10946439344671016,0.043785757378684065,likely_human
UCufHmOV4RJ3UL1KLmh_ySxQ,-1,0.0,0.0,0.11537243947858472,0.04614897579143389,likely_human
UCukXtnMPki_lWRNw3nch8lA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCunmbbirSLyvoUyb1lsLh4g,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCuok9gFVQxvEMsIsAAYMFBQ,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCuqw-ngZYVGGrf1P1VU_32g,15,0.4666666666666667,0.37669988762321366,0.4523215889136457,0.4069485681393865,likely_human
UCurRW2f7nugvHtYBigceFnA,14,0.3333333333333333,0.15202427469937088,0.11499999999999999,0.13721456481962252,likely_human
UCuu9nhneQ7Br1R3h7yG-7Xg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCv3RikUR6HeMAwUvmHl9-Hw,5,0.49122807017543857,0.15329313660218605,0.11346439344671017,0.13736163933999568,likely_human
UCv7HnW3_6Z4d58U0c24UAyQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCvCQWHH9Aj034nlg4QDcvPg,-1,0.0,0.0,0.11533191977620441,0.046132767910481765,likely_human
UCvElLinNMiKLGRtt3LFvCFw,-1,0.0,0.0,0.17541260361868152,0.07016504144747261,likely_human
UCvHb0QBH-0RWRpuYaDIcO8A,-1,0.0,0.0,0.11667597765363127,0.046670391061452515,likely_human
UCvNLjs4t_pO5d5OkQnr62gg,2,0.4965986394557823,0.15347124556795308,0.11421928094887362,0.13777045972032131,likely_human
UCvNrlF7rVRP2nYU1_2zShYg,-1,0.0,0.0,0.11518621973929236,0.04607448789571694,likely_human
UCvOqBR06oBZrHuYz2U-EGXQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCvSCri6VJRB6CPyhk0DBYYw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCvnVRcWGQ4uZTwNHCkXznmw,18,0.3333333333333333,0.1560646787397749,0.1144770277922009,0.1394296183607453,likely_human
UCvtvCv_dvGf4-wilz5_LFXQ,9,0.4782608695652174,0.16039314754042788,0.11499999999999999,0.14223588852425673,likely_human
UCw15jgM6JOG8yIkV5sCh6Ng,-1,0.0,0.0,0.11593109869646182,0.04637243947858473,likely_human
UCwDw8DKAbix4lp_QnbUTUow,-1,0.0,0.0,0.11611731843575418,0.04644692737430167,likely_human
UCwJMH0MvbR7hbYJpp-0tsIQ,-1,0.0,0.0,0.45895161290322584,0.18358064516129036,likely_human
UCwJrvKoKE5q7LVMKvR9eb7Q,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCwKEA2u2esSxf5LM1IzZT9Q,5,0.49122807017543857,0.15329313660218605,0.11518621973929236,0.13805036985702857,likely_human
UCwNL1Mzonf28hnwrXajO_cw,-1,0.0,0.0,0.11021640636343319,0.04408656254537328,likely_human
UCwRF504rDOvMwR1-NAccWgg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCwS0KYJlf1sbyDAus_QYhAQ,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCwY3LEh1L2APgJVUwk59Jdg,2,0.4965986394557823,0.15347124556795308,0.11518621973929236,0.1381572352364888,likely_human
UCwYt9itmJ9Tm4jPwZDk8Bag,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCwlNAyHPoc9B4AvXhL8oeyw,11,0.42857142857142855,0.15411292359616383,0.11555865921787709,0.13869121784484914,likely_human
UCwngY4AXLBVeSjnqX2aXeRw,7,0.45454545454545453,0.15246140670321665,0.11499999999999999,0.13747684402193,likely_human
UCwpuWf4XmDb5MQQD9Vum_sw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCwqi_juqEV2VX9KPJDt3-5g,15,0.4666666666666667,0.37669988762321366,0.45499999999999996,0.4080199325739282,likely_human
UCwyHjGzzk8kXRIM8e21wCHw,-1,0.0,0.0,0.11611731843575418,0.04644692737430167,likely_human
UCx5_cXOqVwhhVMIgMwHfZ_A,6,0.4642857142857143,0.16177277572131255,0.12040037243947857,0.14522381440857896,likely_human
UCxUSZG2vK9jbJ4XDSnPg3rQ,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCxViSbrtGTcAcfqXZ3xwORw,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCxWpP9C90am_T7JV0kzWpVg,13,0.375,0.15231481481481482,0.11499999999999999,0.1373888888888889,likely_human
UCxaeM2aVLzVtXlcn9lF0iMw,2,0.4965986394557823,0.15347124556795308,0.11518621973929236,0.1381572352364888,likely_human
UCxh6YHnBlR_-wVKlWxCqWTw,-1,0.0,0.0,0.20500000000000002,0.08200000000000002,likely_human
UCxnI1W6z1U8Pp-e6M23zFzA,0,0.5933333333333333,0.15149320321829496,0.11499999999999999,0.13689592193097697,likely_human
UCxva-OmkIzRdymK_-BACE_Q,-1,0.0,0.0,0.45421928094887365,0.18168771237954948,likely_human
UCxw1CvjoVj_qUfMlUgZjwkA,-1,0.0,0.0,0.4554655493482309,0.1821862197392924,likely_human
UCy-sq5SzPEVO_3ORHIewDMA,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCy2eZB-War59oy1IWpaC7-A,-1,0.0,0.0,0.20500000000000002,0.08200000000000002,likely_human
UCy7Z-WDRq_7I7r-d_fIobMA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCy8MO4dTrADHx9sKlcvoa0Q,-1,0.0,0.0,0.15717177930607937,0.06286871172243175,likely_human
UCy8Vi0HcWLfNoVVBPPMFbtw,8,0.3055555555555555,0.15234067866749432,0.11499999999999999,0.13740440720049657,likely_human
UCyBiMcIFKwJXPGEQp8yYvqg,15,0.4666666666666667,0.37669988762321366,0.45509310986964613,0.40805717652178664,likely_human
UCyJkhvyYsZ9vqYZTu80eXvQ,-1,0.0,0.0,0.11307354922057605,0.045229419688230424,likely_human
UCyL0icW3RuIhId81ruVFGQw,-1,0.0,0.0,0.3909535093662244,0.1563814037464898,likely_human
UCyMzpZGUD0AV09wGxhTiqlg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCyUusv8DPJnCLgSMU9ykUPg,16,0.375,0.15553909674021407,0.11499999999999999,0.13932345804412843,likely_human
UCyXMIQ8jSUkkp9FRakYFf0w,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCyYU6DtE-AivoojiLGCOgUw,-1,0.0,0.0,0.45537243947858475,0.1821489757914339,likely_human
UCy_yb1mrzA9kCjs9EjNmp6w,9,0.4782608695652174,0.16039314754042788,0.4554655493482309,0.27842210826354913,likely_human
UCyeOE6htdOs-inrfPxtlaaQ,-1,0.0,0.0,0.45499999999999996,0.182,likely_human
UCylYwsVCSgqGNgZje8eqAjA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCynpK4wsiSwu80AbaWtilGg,2,0.4965986394557823,0.15347124556795308,0.11421928094887362,0.13777045972032131,likely_human
UCytO0QkmeMNw7xm_jw65qCA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCyybsS58ffo8nKzUhrVjXww,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCz5_9j1FgsS162tLC-JFzBg,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCz5iAKAGGU4h4S-BAvnRfZw,-1,0.0,0.0,0.342111921679232,0.1368447686716928,likely_human
UCz7hLB667f9xmWRSsg3FbFA,-1,0.0,0.0,0.11537243947858472,0.04614897579143389,likely_human
UCz8_5aZYSR96Ch-q150dCFg,7,0.5151515151515151,0.15246140670321665,0.11499999999999999,0.13747684402193,likely_human
UCzApziYGhzuZ8Q9NwALmSag,6,0.4642857142857143,0.16177277572131255,0.12040037243947857,0.14522381440857896,likely_human
UCzBOSy7qG25Hu1uIGLSJ0bQ,2,0.4965986394557823,0.15347124556795308,0.11400464791703788,0.13768460650758702,likely_human
UCzV6mzz39CKstMjXlnv8gzw,-1,0.0,0.0,0.405,0.16200000000000003,likely_human
UCzX4Nn0e1bEpSwdJVD9PQWw,5,0.49122807017543857,0.15329313660218605,0.11499999999999999,0.1379758819613116,likely_human
UCz_-Th-6l4B1ua5cSxR7Ekg,-1,0.0,0.0,0.11249999999999999,0.045,likely_human
UCzroTzW9UI-9ZTrzTatEMLw,2,0.4965986394557823,0.15347124556795308,0.11499999999999999,0.13808274734077186,likely_human
UCzw9Obhrn0ROPjcArwBIYjg,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
UCzxLjD5B85L-khylTMNy_hA,-1,0.0,0.0,0.11499999999999999,0.046,likely_human
